Resolution,Quality Factor,Speed,Threaded,Subsampling,Iterations,Avg Encode Time (s),Encoder Setup Time (s),Encoder Cleanup Time (s),Avg Decode Time (s),Decoder Setup Time (s),Decoder Cleanup Time (s),Compressed Size (KB),PSNR,SSIM,Encode CMD,Decode CMD
1280x720,40,6,0,4:2:0,10,0.1030652,0.001881,0.000000,0.0044045,0.000005,0.000001,51.906,32.67086410522461,0.9064982533454895,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q40-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,40,6,1,4:2:0,10,0.1030704,0.001884,0.000000,0.0049222,0.000005,0.000000,51.906,32.67086410522461,0.9064982533454895,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q40-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,41,6,0,4:2:0,10,0.1042514,0.001982,0.000000,0.0044713,0.000005,0.000001,53.07,32.753929138183594,0.9079078435897827,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q41-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,41,6,1,4:2:0,10,0.10392680000000001,0.001876,0.000000,0.0050337,0.000004,0.000000,53.07,32.753929138183594,0.9079078435897827,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q41-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,42,6,0,4:2:0,10,0.10454870000000001,0.001929,0.000000,0.004503399999999999,0.000005,0.000000,53.598,32.79906463623047,0.9086303114891052,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q42-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,42,6,1,4:2:0,10,0.1045806,0.001882,0.000000,0.005010499999999999,0.000004,0.000000,53.598,32.79906463623047,0.9086303114891052,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q42-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,43,6,0,4:2:0,10,0.1054824,0.001879,0.000000,0.004549,0.000004,0.000000,54.746,32.891868591308594,0.9099921584129333,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q43-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,43,6,1,4:2:0,10,0.1060268,0.001872,0.000000,0.0050769000000000005,0.000006,0.000000,54.746,32.891868591308594,0.9099921584129333,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q43-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,44,6,0,4:2:0,10,0.10580439999999999,0.001875,0.000001,0.0045934999999999995,0.000004,0.000000,55.298,32.954856872558594,0.9108299016952515,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q44-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,44,6,1,4:2:0,10,0.10607819999999998,0.001891,0.000000,0.0051159000000000005,0.000005,0.000000,55.298,32.954856872558594,0.9108299016952515,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q44-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,45,6,0,4:2:0,10,0.10699209999999999,0.001880,0.000000,0.0046134,0.000004,0.000000,56.338,33.2537841796875,0.9142152667045593,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q45-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,45,6,1,4:2:0,10,0.10881400000000001,0.001919,0.000000,0.0051374,0.000004,0.000001,56.338,33.2537841796875,0.9142152667045593,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q45-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,46,6,0,4:2:0,10,0.1070789,0.001883,0.000000,0.0046376,0.000005,0.000000,56.646,33.248992919921875,0.9139564633369446,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q46-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,46,6,1,4:2:0,10,0.10730100000000001,0.001876,0.000000,0.0051468,0.000004,0.000000,56.646,33.248992919921875,0.9139564633369446,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q46-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,47,6,0,4:2:0,10,0.1071417,0.001864,0.000001,0.0046778,0.000005,0.000000,57.472,33.07062530517578,0.912977933883667,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q47-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,47,6,1,4:2:0,10,0.107168,0.001878,0.000000,0.005158,0.000005,0.000001,57.472,33.07062530517578,0.912977933883667,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q47-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,48,6,0,4:2:0,10,0.1091654,0.001878,0.000000,0.0047221,0.000005,0.000000,58.618,33.3681526184082,0.9162656664848328,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q48-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,48,6,1,4:2:0,10,0.10892109999999999,0.001870,0.000000,0.0052641,0.000005,0.000000,58.618,33.3681526184082,0.9162656664848328,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q48-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,49,6,0,4:2:0,10,0.1085424,0.001885,0.000000,0.0047131,0.000005,0.000000,58.712,33.375404357910156,0.9164600968360901,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q49-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,49,6,1,4:2:0,10,0.10909759999999999,0.001878,0.000001,0.0052807,0.000005,0.000001,58.712,33.375404357910156,0.9164600968360901,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q49-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,50,6,0,4:2:0,10,0.1090165,0.001893,0.000000,0.0047975,0.000005,0.000000,59.836,33.518619537353516,0.9186505079269409,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q50-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,50,6,1,4:2:0,10,0.10932280000000001,0.001897,0.000000,0.0051972,0.000005,0.000001,59.836,33.518619537353516,0.9186505079269409,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q50-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,51,6,0,4:2:0,10,0.1104586,0.001877,0.000001,0.0053664,0.000005,0.000000,60.54,33.58549499511719,0.9193047285079956,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q51-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,51,6,1,4:2:0,10,0.1111811,0.003129,0.000000,0.0053282,0.000005,0.000000,60.54,33.58549499511719,0.9193047285079956,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q51-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,52,6,0,4:2:0,10,0.11106730000000001,0.001868,0.000000,0.0048694,0.000005,0.000000,61.142,33.54246139526367,0.9193829894065857,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q52-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,52,6,1,4:2:0,10,0.1109265,0.001862,0.000001,0.0053428,0.000005,0.000001,61.142,33.54246139526367,0.9193829894065857,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q52-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,53,6,0,4:2:0,10,0.1115204,0.001866,0.000001,0.0048912999999999995,0.000004,0.000001,62.16,33.448612213134766,0.9184139966964722,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q53-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,53,6,1,4:2:0,10,0.1118768,0.001889,0.000000,0.0053503000000000005,0.000005,0.000000,62.16,33.448612213134766,0.9184139966964722,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q53-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,54,6,0,4:2:0,10,0.1185017,0.001881,0.000000,0.0049183,0.000005,0.000001,62.592,33.73407745361328,0.921345591545105,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q54-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,54,6,1,4:2:0,10,0.11165130000000001,0.001892,0.000000,0.0053720999999999994,0.000005,0.000000,62.592,33.73407745361328,0.921345591545105,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q54-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,55,6,0,4:2:0,10,0.11707719999999999,0.001914,0.000000,0.0049282,0.000005,0.000000,63.37,33.53440475463867,0.9193826913833618,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q55-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,55,6,1,4:2:0,10,0.1126012,0.001885,0.000000,0.0054068,0.000004,0.000000,63.37,33.53440475463867,0.9193826913833618,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q55-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,56,6,0,4:2:0,10,0.1135334,0.001873,0.000000,0.0050091,0.000005,0.000000,64.198,33.52085494995117,0.9201367497444153,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q56-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,56,6,1,4:2:0,10,0.11877580000000001,0.001910,0.000000,0.0054558,0.000005,0.000000,64.198,33.52085494995117,0.9201367497444153,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q56-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,57,6,0,4:2:0,10,0.1138924,0.001877,0.000000,0.005013999999999999,0.000005,0.000000,65.204,33.863739013671875,0.9225970506668091,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q57-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,57,6,1,4:2:0,10,0.1137003,0.001886,0.000000,0.005502,0.000005,0.000000,65.204,33.863739013671875,0.9225970506668091,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q57-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,58,6,0,4:2:0,10,0.11516249999999999,0.001880,0.000001,0.0050829,0.000004,0.000001,66.684,33.955169677734375,0.9247151613235474,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q58-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,58,6,1,4:2:0,10,0.11526130000000001,0.001898,0.000000,0.005541,0.000004,0.000000,66.684,33.955169677734375,0.9247151613235474,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q58-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,59,6,0,4:2:0,10,0.11503680000000001,0.001901,0.000000,0.0051009,0.000004,0.000000,67.078,33.782127380371094,0.9230248332023621,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q59-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,59,6,1,4:2:0,10,0.11533089999999999,0.001872,0.000000,0.0055885,0.000004,0.000000,67.078,33.782127380371094,0.9230248332023621,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q59-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,60,6,0,4:2:0,10,0.11800930000000001,0.001891,0.000000,0.005146400000000001,0.000005,0.000000,68.4,33.99884033203125,0.9255072474479675,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q60-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,60,6,1,4:2:0,10,0.1161918,0.001913,0.000000,0.0055734,0.000004,0.000001,68.4,33.99884033203125,0.9255072474479675,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q60-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,61,6,0,4:2:0,10,0.11607350000000001,0.001871,0.000000,0.0051592,0.000004,0.000000,68.532,34.08740997314453,0.9263148903846741,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q61-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,61,6,1,4:2:0,10,0.1160539,0.001880,0.000001,0.0056168,0.000004,0.000000,68.532,34.08740997314453,0.9263148903846741,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q61-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,62,6,0,4:2:0,10,0.1169376,0.001870,0.000000,0.0052203,0.000005,0.000000,69.906,34.177852630615234,0.9272317290306091,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q62-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,62,6,1,4:2:0,10,0.11874849999999999,0.001889,0.000000,0.0056292,0.000004,0.000000,69.906,34.177852630615234,0.9272317290306091,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q62-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,63,6,0,4:2:0,10,0.1174825,0.001871,0.000001,0.0052438,0.000009,0.000001,70.438,34.2690544128418,0.929116427898407,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q63-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,63,6,1,4:2:0,10,0.11778839999999999,0.001872,0.000000,0.0056896,0.000005,0.000000,70.438,34.2690544128418,0.929116427898407,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q63-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,64,6,0,4:2:0,10,0.1177428,0.001884,0.000000,0.0052788,0.000005,0.000000,71.29,34.2752685546875,0.9287530779838562,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q64-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,64,6,1,4:2:0,10,0.11945220000000001,0.001895,0.000000,0.0057494,0.000006,0.000000,71.29,34.2752685546875,0.9287530779838562,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q64-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,65,6,0,4:2:0,10,0.1186566,0.001871,0.000001,0.0053361,0.000005,0.000001,72.536,34.374820709228516,0.9301892518997192,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q65-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,65,6,1,4:2:0,10,0.1187115,0.001881,0.000000,0.0058087,0.000006,0.000001,72.536,34.374820709228516,0.9301892518997192,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q65-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,66,6,0,4:2:0,10,0.1199782,0.001893,0.000000,0.005375,0.000003,0.000000,73.724,34.408905029296875,0.9302606582641602,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q66-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,66,6,1,4:2:0,10,0.120057,0.001880,0.000000,0.0058445,0.000004,0.000000,73.724,34.408905029296875,0.9302606582641602,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q66-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,67,6,0,4:2:0,10,0.12263949999999998,0.001903,0.000001,0.0054312,0.000005,0.000000,74.71,34.46304702758789,0.9311535954475403,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q67-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,67,6,1,4:2:0,10,0.12061599999999999,0.001881,0.000000,0.0058687,0.000004,0.000000,74.71,34.46304702758789,0.9311535954475403,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q67-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,68,6,0,4:2:0,10,0.1202882,0.001923,0.000000,0.0054482,0.000005,0.000000,75.158,34.51167297363281,0.9317543506622314,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q68-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,68,6,1,4:2:0,10,0.1204108,0.001875,0.000000,0.0059616,0.000004,0.000000,75.158,34.51167297363281,0.9317543506622314,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q68-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,69,6,0,4:2:0,10,0.1224373,0.001878,0.000001,0.0054563,0.000004,0.000000,75.656,34.59349822998047,0.9328287839889526,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q69-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,69,6,1,4:2:0,10,0.12046110000000002,0.001877,0.000001,0.0060479,0.000004,0.000001,75.656,34.59349822998047,0.9328287839889526,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q69-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,70,6,0,4:2:0,10,0.123001,0.001913,0.000000,0.0056057,0.000005,0.000000,78.158,34.66594696044922,0.9333908557891846,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q70-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
