Resolution,Quality Factor,Speed,Threaded,Subsampling,Iterations,Avg Encode Time (s),Encoder Setup Time (s),Encoder Cleanup Time (s),Avg Decode Time (s),Decoder Setup Time (s),Decoder Cleanup Time (s),Compressed Size (KB),PSNR,SSIM,Encode CMD,Decode CMD
1280x720,70,6,1,4:2:0,10,0.12305790000000001,0.001884,0.000000,0.0060276999999999996,0.000005,0.000001,78.158,34.66594696044922,0.9333908557891846,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q70-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,71,6,0,4:2:0,10,0.12312050000000001,0.001887,0.000001,0.0055619,0.000005,0.000001,78.246,34.70441818237305,0.9339545965194702,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q71-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,71,6,1,4:2:0,10,0.1232299,0.001873,0.000000,0.0060102,0.000004,0.000000,78.246,34.70441818237305,0.9339545965194702,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q71-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,72,6,0,4:2:0,10,0.1239709,0.001876,0.000001,0.0056768,0.000004,0.000000,80.654,34.838436126708984,0.9355777502059937,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q72-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,72,6,1,4:2:0,10,0.1239946,0.001880,0.000000,0.0061034999999999996,0.000004,0.000001,80.654,34.838436126708984,0.9355777502059937,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q72-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,73,6,0,4:2:0,10,0.12400649999999999,0.001915,0.000000,0.0056752,0.000004,0.000001,80.654,34.838436126708984,0.9355777502059937,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q73-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,73,6,1,4:2:0,10,0.1247154,0.001885,0.000001,0.0084239,0.000008,0.000001,80.654,34.838436126708984,0.9355777502059937,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q73-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,74,6,0,4:2:0,10,0.1253572,0.001906,0.000001,0.005724,0.000005,0.000001,81.966,34.95635986328125,0.9371183514595032,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q74-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,74,6,1,4:2:0,10,0.1264654,0.001895,0.000000,0.0061129999999999995,0.000004,0.000001,81.966,34.95635986328125,0.9371183514595032,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q74-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,75,6,0,4:2:0,10,0.12662009999999999,0.001889,0.000001,0.0057698,0.000005,0.000000,82.918,34.8675537109375,0.9362524151802063,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q75-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,75,6,1,4:2:0,10,0.1268496,0.001884,0.000000,0.0062496999999999995,0.000004,0.000000,82.918,34.8675537109375,0.9362524151802063,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q75-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,76,6,0,4:2:0,10,0.1306163,0.001903,0.000001,0.0059564,0.000004,0.000000,87.368,35.20066833496094,0.9397960305213928,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q76-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,76,6,1,4:2:0,10,0.129617,0.001878,0.000001,0.0063947000000000006,0.000004,0.000000,87.368,35.20066833496094,0.9397960305213928,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q76-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,77,6,0,4:2:0,10,0.13065359999999998,0.001885,0.000001,0.0060911,0.000004,0.000000,90.66,35.37246322631836,0.9417679905891418,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q77-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,77,6,1,4:2:0,10,0.1306823,0.001887,0.000000,0.0065796,0.000004,0.000000,90.66,35.37246322631836,0.9417679905891418,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q77-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,78,6,0,4:2:0,10,0.1325422,0.001869,0.000000,0.0062378,0.000004,0.000000,93.92,35.515235900878906,0.9433863162994385,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q78-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,78,6,1,4:2:0,10,0.1327297,0.001868,0.000000,0.0067274,0.000005,0.000000,93.92,35.515235900878906,0.9433863162994385,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q78-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,79,6,0,4:2:0,10,0.13530910000000002,0.001870,0.000001,0.0064291,0.000005,0.000001,98.052,35.706295013427734,0.945403516292572,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q79-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,79,6,1,4:2:0,10,0.13480799999999998,0.001877,0.000000,0.006888099999999999,0.000004,0.000001,98.052,35.706295013427734,0.945403516292572,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q79-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,80,6,0,4:2:0,10,0.13736969999999998,0.001876,0.000000,0.0066947000000000005,0.000004,0.000001,103.088,35.9227409362793,0.9476650953292847,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q80-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,80,6,1,4:2:0,10,0.1377473,0.001871,0.000000,0.0070737,0.000004,0.000000,103.088,35.9227409362793,0.9476650953292847,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q80-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,81,6,0,4:2:0,10,0.1421253,0.001889,0.000001,0.006787799999999999,0.000005,0.000000,107.856,36.072471618652344,0.9493299722671509,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q81-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,81,6,1,4:2:0,10,0.1420816,0.001870,0.000000,0.0072905999999999995,0.000004,0.000001,107.856,36.072471618652344,0.9493299722671509,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q81-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,82,6,0,4:2:0,10,0.1417843,0.001884,0.000000,0.0069589,0.000004,0.000000,112.122,36.22602081298828,0.950498104095459,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q82-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,82,6,1,4:2:0,10,0.1420164,0.001867,0.000000,0.0074565000000000005,0.000004,0.000000,112.122,36.22602081298828,0.950498104095459,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q82-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,83,6,0,4:2:0,10,0.1502832,0.001989,0.000000,0.0071825,0.000004,0.000000,117.358,36.4129753112793,0.9524178504943848,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q83-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,83,6,1,4:2:0,10,0.1500805,0.001876,0.000001,0.0076891,0.000004,0.000001,117.358,36.4129753112793,0.9524178504943848,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q83-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,84,6,0,4:2:0,10,0.1498788,0.001887,0.000000,0.007387,0.000004,0.000000,122.73,36.486576080322266,0.9526785612106323,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q84-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,84,6,1,4:2:0,10,0.14925839999999999,0.001882,0.000000,0.0079707,0.000005,0.000000,122.73,36.486576080322266,0.9526785612106323,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q84-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,85,6,0,4:2:0,10,0.1539317,0.001872,0.000000,0.0077875,0.000005,0.000000,132.4,36.88740539550781,0.9567037224769592,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q85-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,85,6,1,4:2:0,10,0.1539781,0.001879,0.000000,0.008293,0.000004,0.000001,132.4,36.88740539550781,0.9567037224769592,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q85-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,86,6,0,4:2:0,10,0.1580546,0.001876,0.000000,0.0081057,0.000004,0.000000,140.702,37.24814224243164,0.9604918360710144,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q86-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,86,6,1,4:2:0,10,0.1585539,0.001882,0.000001,0.00856,0.000005,0.000000,140.702,37.24814224243164,0.9604918360710144,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q86-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,87,6,0,4:2:0,10,0.164518,0.001883,0.000000,0.008444,0.000005,0.000000,149.182,37.31696701049805,0.9613114595413208,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q87-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,87,6,1,4:2:0,10,0.1644929,0.001877,0.000000,0.0089008,0.000006,0.000000,149.182,37.31696701049805,0.9613114595413208,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q87-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,88,6,0,4:2:0,10,0.1671119,0.001878,0.000001,0.0086984,0.000005,0.000001,156.12,37.59722900390625,0.9629620909690857,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q88-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,88,6,1,4:2:0,10,0.16720649999999998,0.001874,0.000000,0.0092196,0.000005,0.000000,156.12,37.59722900390625,0.9629620909690857,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q88-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,89,6,0,4:2:0,10,0.1679377,0.001879,0.000001,0.0090321,0.000005,0.000000,165.064,37.82073974609375,0.9649760127067566,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q89-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,89,6,1,4:2:0,10,0.1688137,0.001875,0.000000,0.0094719,0.000005,0.000000,165.064,37.82073974609375,0.9649760127067566,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q89-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,90,6,0,4:2:0,10,0.1783256,0.001886,0.000000,0.009652299999999999,0.000005,0.000000,180.524,38.14345932006836,0.9674524664878845,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q90-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,90,6,1,4:2:0,10,0.180092,0.001895,0.000000,0.0101133,0.000004,0.000001,180.524,38.14345932006836,0.9674524664878845,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q90-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,91,6,0,4:2:0,10,0.1811015,0.001867,0.000001,0.0101934,0.000005,0.000000,194.638,38.3962287902832,0.9691591858863831,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q91-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,91,6,1,4:2:0,10,0.1789625,0.001890,0.000000,0.010622,0.000007,0.000000,194.638,38.3962287902832,0.9691591858863831,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q91-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,92,6,0,4:2:0,10,0.19167700000000001,0.001889,0.000000,0.0106625,0.000005,0.000001,213.142,38.69534683227539,0.9719788432121277,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q92-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,92,6,1,4:2:0,10,0.1922531,0.001868,0.000000,0.011176700000000001,0.000005,0.000000,213.142,38.69534683227539,0.9719788432121277,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q92-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,93,6,0,4:2:0,10,0.19287939999999998,0.001881,0.000001,0.0107892,0.000006,0.000001,226.026,38.87461471557617,0.9725064635276794,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q93-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,93,6,1,4:2:0,10,0.1917969,0.001879,0.000000,0.0111865,0.000006,0.000000,226.026,38.87461471557617,0.9725064635276794,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q93-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,94,6,0,4:2:0,10,0.20594510000000002,0.001885,0.000000,0.0117755,0.000004,0.000000,253.464,39.24039077758789,0.9747164249420166,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q94-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,94,6,1,4:2:0,10,0.2042532,0.001894,0.000000,0.0121185,0.000004,0.000000,253.464,39.24039077758789,0.9747164249420166,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q94-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,95,6,0,4:2:0,10,0.2150981,0.001883,0.000000,0.012837200000000002,0.000005,0.000001,278.546,39.517723083496094,0.9764834046363831,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q95-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,95,6,1,4:2:0,10,0.2149556,0.001935,0.000000,0.0131132,0.000007,0.000000,278.546,39.517723083496094,0.9764834046363831,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q95-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,96,6,0,4:2:0,10,0.2204695,0.001926,0.000001,0.0138378,0.000006,0.000000,298.934,39.764244079589844,0.9781351685523987,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q96-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,96,6,1,4:2:0,10,0.22306659999999998,0.001907,0.000000,0.0142068,0.000006,0.000000,298.934,39.764244079589844,0.9781351685523987,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q96-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,97,6,0,4:2:0,10,0.220417,0.001885,0.000000,0.013966500000000001,0.000005,0.000000,311.794,39.893978118896484,0.9786161780357361,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q97-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,97,6,1,4:2:0,10,0.2207465,0.001899,0.000000,0.014397499999999999,0.000005,0.000001,311.794,39.893978118896484,0.9786161780357361,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q97-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,98,6,0,4:2:0,10,0.2407451,0.001962,0.000000,0.0168464,0.000007,0.000001,339.78,40.0180778503418,0.9795196056365967,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q98-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,98,6,1,4:2:0,10,0.24429150000000002,0.002154,0.000000,0.0155228,0.000005,0.000000,339.78,40.0180778503418,0.9795196056365967,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q98-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,99,6,0,4:2:0,10,0.2594634,0.001905,0.000000,0.0162299,0.000005,0.000001,367.358,40.116722106933594,0.9804110527038574,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q99-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,99,6,1,4:2:0,10,0.2605677,0.001898,0.000001,0.016867899999999998,0.000005,0.000000,367.358,40.116722106933594,0.9804110527038574,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q99-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
1280x720,100,6,0,4:2:0,10,0.2615048,0.001890,0.000001,0.0164266,0.000006,0.000001,372.328,40.141639709472656,0.9804521203041077,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q100-s6-t0-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t0-i1-o-
1280x720,100,6,1,4:2:0,10,0.2619959,0.001887,0.000000,0.0175655,0.000004,0.000000,372.328,40.141639709472656,0.9804521203041077,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_encode-w1280-h720-q100-s6-t1-i1-o-,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/libwebp/cmake-build-debug/libwebp_decode-t1-i1-o-
