Resolution,Quality,Subsampling,Iterations,Avg Encode Time (s),Encoder Setup Time (s),Encoder Cleanup Time (s),Avg Decode Time (s),Decoder Setup Time (s),Decoder Cleanup Time (s),Compressed Size (KB),PSNR,SSIM,Encode CMD,Decode CMD
1920x1080,50,4:2:0,10,0.0007951,0.119414,0.007990,0.0036037,0.114161,0.036097,184.704,33.62904739379883,0.923139214515686,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 50 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,60,4:4:4,10,0.0009913,0.121616,0.009949,0.0055978,0.116481,0.056037,256.052,35.63686752319336,0.9406920671463013,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,60,4:2:2,10,0.0008220999999999999,0.126366,0.008256,0.004455499999999999,0.114214,0.044613,223.212,34.78831481933594,0.9350123405456543,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,60,4:2:0,10,0.0010661,0.117283,0.010696,0.0038596,0.117885,0.038658,210.189,34.2059440612793,0.9304450750350952,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,70,4:4:4,10,0.0009027999999999999,0.120684,0.009065,0.005887,0.119693,0.058926,305.259,36.332733154296875,0.9500963687896729,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,70,4:2:2,10,0.0009178999999999999,0.128212,0.009217,0.004721,0.127308,0.047269,265.744,35.34676742553711,0.9439906477928162,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,70,4:2:0,10,0.0008142999999999999,0.122398,0.008181,0.0041756,0.127568,0.041814,249.489,34.693084716796875,0.9385803937911987,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,80,4:4:4,10,0.0009232000000000001,0.120466,0.009268,0.006884800000000001,0.116178,0.068905,389.081,37.42089080810547,0.9602612853050232,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,80,4:2:2,10,0.0008486,0.119028,0.008524,0.006261,0.114016,0.062676,335.303,36.23103332519531,0.953720211982727,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,80,4:2:0,10,0.000882,0.124502,0.008856,0.0054228,0.118909,0.054299,311.96,35.463619232177734,0.948020875453949,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,90,4:4:4,10,0.0010812,0.123366,0.010848,0.0083265,0.119971,0.083325,595.112,39.06290054321289,0.9725683927536011,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,90,4:2:2,10,0.0008935999999999999,0.121116,0.008972,0.007047,0.117650,0.070533,504.526,37.48659896850586,0.9656144380569458,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,90,4:2:0,10,0.0009283,0.124930,0.009320,0.0059204,0.118098,0.059265,461.471,36.519203186035156,0.9595484137535095,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,100,4:4:4,10,0.0015137,0.119938,0.015177,0.0227593,0.123100,0.227662,2542.998,43.77186965942383,0.9957236647605896,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 444 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,100,4:2:2,10,0.0012501,0.122021,0.012540,0.0157453,0.114006,0.157510,1838.004,40.49299240112305,0.9894306063652039,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 422 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
1920x1080,100,4:2:0,10,0.0011106,0.122909,0.011144,0.0127391,0.113208,0.127447,1486.483,39.04572677612305,0.984305739402771,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 1920 -h 1080 -s 420 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,10,4:4:4,10,0.0033177,0.142354,0.033215,0.023295,0.123387,0.233019,324.404,30.563417434692383,0.838227391242981,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 10 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,10,4:2:2,10,0.0032869,0.128557,0.032905,0.0114112,0.124757,0.114171,256.934,30.32773780822754,0.8389587998390198,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 10 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,10,4:2:0,10,0.0029116,0.142563,0.029155,0.009328699999999999,0.137043,0.093346,226.644,30.152753829956055,0.8404186964035034,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 10 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,20,4:4:4,10,0.0037665,0.145500,0.037704,0.025056299999999997,0.138185,0.250630,421.93,33.872684478759766,0.8931360840797424,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 20 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,20,4:2:2,10,0.0030897999999999998,0.134236,0.030936,0.012603800000000002,0.128106,0.126102,347.354,33.29357147216797,0.8912526965141296,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 20 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,20,4:2:0,10,0.0051278,0.157434,0.051320,0.0104656,0.149188,0.104714,313.79,32.91244888305664,0.8915087580680847,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 20 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,30,4:4:4,10,0.0033984,0.132792,0.034022,0.026337899999999997,0.122014,0.263445,518.477,35.681060791015625,0.9199288487434387,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 30 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,30,4:2:2,10,0.0030826,0.133671,0.030862,0.0137044,0.123496,0.137104,433.559,34.9277458190918,0.9158108830451965,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 30 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,30,4:2:0,10,0.0029283,0.133669,0.029321,0.0115245,0.134689,0.115305,394.602,34.43211364746094,0.913888156414032,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 30 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,40,4:4:4,10,0.0034668999999999998,0.133577,0.034707,0.027377600000000002,0.120138,0.273844,604.372,36.62255096435547,0.9331364631652832,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 40 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,40,4:2:2,10,0.0031225,0.131558,0.031266,0.0144069,0.120936,0.144140,509.21,35.71908187866211,0.9281119108200073,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 40 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,40,4:2:0,10,0.0029537,0.129849,0.029575,0.011875,0.117876,0.118808,464.409,35.11579132080078,0.9250890612602234,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 40 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,50,4:4:4,10,0.0034173000000000003,0.133958,0.034212,0.0282095,0.130573,0.282163,691.543,37.15925979614258,0.942588210105896,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 50 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,50,4:2:2,10,0.0031208,0.129114,0.031245,0.015162,0.122489,0.151688,587.34,36.14302444458008,0.9368896484375,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 50 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,50,4:2:0,10,0.0030013,0.122686,0.030052,0.0127333,0.120369,0.127393,536.199,35.46519088745117,0.9330652952194214,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 50 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,60,4:4:4,10,0.0036777,0.142922,0.036818,0.029145300000000002,0.155578,0.291518,790.344,38.01158142089844,0.9499543309211731,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,60,4:2:2,10,0.0031001,0.131905,0.031040,0.0158511,0.123597,0.158569,671.274,36.845008850097656,0.9436861872673035,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,60,4:2:0,10,0.0029988000000000003,0.123990,0.030026,0.013290399999999999,0.127577,0.132962,611.759,36.07007598876953,0.9392042756080627,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 60 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,70,4:4:4,10,0.0040386,0.133879,0.040426,0.030868,0.119545,0.308748,949.771,38.5933952331543,0.9578864574432373,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,70,4:2:2,10,0.0058571,0.129374,0.058613,0.016999300000000002,0.123135,0.170052,808.091,37.314598083496094,0.9511143565177917,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,70,4:2:0,10,0.0045182,0.132357,0.045224,0.014324400000000001,0.136924,0.143303,735.735,36.47124099731445,0.9459773898124695,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 70 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,80,4:4:4,10,0.0035922999999999997,0.142900,0.035964,0.0338376,0.144236,0.338449,1234.841,39.62113952636719,0.9666545391082764,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,80,4:2:2,10,0.0032515,0.132510,0.032555,0.0186187,0.127202,0.186257,1038.059,38.138221740722656,0.9594115018844604,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,80,4:2:0,10,0.0030615,0.147500,0.030657,0.015812200000000002,0.139931,0.158182,939.361,37.16019058227539,0.9534617066383362,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 80 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,90,4:4:4,10,0.0036908999999999996,0.134895,0.036949,0.0385366,0.126369,0.385460,1925.169,40.91626739501953,0.9774717688560486,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,90,4:2:2,10,0.0033940999999999997,0.169379,0.033982,0.022848,0.146215,0.228543,1611.914,39.167606353759766,0.9697485566139221,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,90,4:2:0,10,0.0031086,0.140813,0.031125,0.019486800000000002,0.145273,0.194928,1441.272,38.05007553100586,0.9630905985832214,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 90 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,100,4:4:4,10,0.0051213000000000005,0.148220,0.051255,0.07914679999999999,0.144555,0.791536,7754.733,43.880340576171875,0.995231032371521,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 444 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,100,4:2:2,10,0.0044262,0.146215,0.044305,0.0528574,0.145678,0.528634,5884.447,41.5677604675293,0.9905798435211182,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 422 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
3840x2160,100,4:2:0,10,0.0039078,0.136947,0.039119,0.0431111,0.134014,0.431169,4792.294,40.33351135253906,0.9864905476570129,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_encode -w 3840 -h 2160 -s 420 -q 100 -i 1 -o - ,/home/simone/Documenti/video-compression-latency-benchmarks/3_benchmarks/src/nvjpeg/cmake-build-debug/nvjpeg_decode -i 1 -o - 
